device_id,station_id,station_name,device_name,pump_type,param_key,unit,example,zh_desc
1,1,二期供水泵房,二期供水泵房1#泵,variable_frequency,rated_frequency,Hz,50,额定频率
1,1,二期供水泵房,二期供水泵房1#泵,variable_frequency,poles_pair,,2,极对数
1,1,二期供水泵房,二期供水泵房1#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
1,1,二期供水泵房,二期供水泵房1#泵,variable_frequency,rated_flow,m3/h,400,额定流量
1,1,二期供水泵房,二期供水泵房1#泵,variable_frequency,rated_head,m,25,额定扬程
1,1,二期供水泵房,二期供水泵房1#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
1,1,二期供水泵房,二期供水泵房1#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
2,1,二期供水泵房,二期供水泵房2#泵,variable_frequency,rated_frequency,Hz,50,额定频率
2,1,二期供水泵房,二期供水泵房2#泵,variable_frequency,poles_pair,,2,极对数
2,1,二期供水泵房,二期供水泵房2#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
2,1,二期供水泵房,二期供水泵房2#泵,variable_frequency,rated_flow,m3/h,400,额定流量
2,1,二期供水泵房,二期供水泵房2#泵,variable_frequency,rated_head,m,25,额定扬程
2,1,二期供水泵房,二期供水泵房2#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
2,1,二期供水泵房,二期供水泵房2#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
3,1,二期供水泵房,二期供水泵房3#泵,variable_frequency,rated_frequency,Hz,50,额定频率
3,1,二期供水泵房,二期供水泵房3#泵,variable_frequency,poles_pair,,2,极对数
3,1,二期供水泵房,二期供水泵房3#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
3,1,二期供水泵房,二期供水泵房3#泵,variable_frequency,rated_flow,m3/h,400,额定流量
3,1,二期供水泵房,二期供水泵房3#泵,variable_frequency,rated_head,m,25,额定扬程
3,1,二期供水泵房,二期供水泵房3#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
3,1,二期供水泵房,二期供水泵房3#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
4,1,二期供水泵房,二期供水泵房4#泵,variable_frequency,rated_frequency,Hz,50,额定频率
4,1,二期供水泵房,二期供水泵房4#泵,variable_frequency,poles_pair,,2,极对数
4,1,二期供水泵房,二期供水泵房4#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
4,1,二期供水泵房,二期供水泵房4#泵,variable_frequency,rated_flow,m3/h,400,额定流量
4,1,二期供水泵房,二期供水泵房4#泵,variable_frequency,rated_head,m,25,额定扬程
4,1,二期供水泵房,二期供水泵房4#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
4,1,二期供水泵房,二期供水泵房4#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
5,1,二期供水泵房,二期供水泵房5#泵,variable_frequency,rated_frequency,Hz,50,额定频率
5,1,二期供水泵房,二期供水泵房5#泵,variable_frequency,poles_pair,,2,极对数
5,1,二期供水泵房,二期供水泵房5#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
5,1,二期供水泵房,二期供水泵房5#泵,variable_frequency,rated_flow,m3/h,400,额定流量
5,1,二期供水泵房,二期供水泵房5#泵,variable_frequency,rated_head,m,25,额定扬程
5,1,二期供水泵房,二期供水泵房5#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
5,1,二期供水泵房,二期供水泵房5#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
6,1,二期供水泵房,二期供水泵房6#泵,variable_frequency,rated_frequency,Hz,50,额定频率
6,1,二期供水泵房,二期供水泵房6#泵,variable_frequency,poles_pair,,2,极对数
6,1,二期供水泵房,二期供水泵房6#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
6,1,二期供水泵房,二期供水泵房6#泵,variable_frequency,rated_flow,m3/h,400,额定流量
6,1,二期供水泵房,二期供水泵房6#泵,variable_frequency,rated_head,m,25,额定扬程
6,1,二期供水泵房,二期供水泵房6#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
6,1,二期供水泵房,二期供水泵房6#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
7,1,二期供水泵房,二期供水泵房总管,main_pipeline,pipe_diameter,m,0.4,主管内径(米)
7,1,二期供水泵房,二期供水泵房总管,main_pipeline,pipe_length,m,150.0,代表性管段长度(米)
7,1,二期供水泵房,二期供水泵房总管,main_pipeline,roughness_rel,,0.0005,相对粗糙度ε/D(无量纲)
7,1,二期供水泵房,二期供水泵房总管,main_pipeline,C_hazen,,120,海泽-威廉系数
8,2,二期取水泵房,二期取水泵房1#泵,soft_start,rated_frequency,Hz,50,额定频率
8,2,二期取水泵房,二期取水泵房1#泵,soft_start,poles_pair,,2,极对数
8,2,二期取水泵房,二期取水泵房1#泵,soft_start,rated_efficiency,,0.74,额定效率(0-1)
8,2,二期取水泵房,二期取水泵房1#泵,soft_start,rated_flow,m3/h,400,额定流量
8,2,二期取水泵房,二期取水泵房1#泵,soft_start,rated_head,m,25,额定扬程
8,2,二期取水泵房,二期取水泵房1#泵,soft_start,eta_motor,,0.93,电机效率(0-1)
8,2,二期取水泵房,二期取水泵房1#泵,soft_start,eta_vfd,,1.0,变频器效率(软启取1.00)
9,2,二期取水泵房,二期取水泵房2#泵,variable_frequency,rated_frequency,Hz,50,额定频率
9,2,二期取水泵房,二期取水泵房2#泵,variable_frequency,poles_pair,,2,极对数
9,2,二期取水泵房,二期取水泵房2#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
9,2,二期取水泵房,二期取水泵房2#泵,variable_frequency,rated_flow,m3/h,400,额定流量
9,2,二期取水泵房,二期取水泵房2#泵,variable_frequency,rated_head,m,25,额定扬程
9,2,二期取水泵房,二期取水泵房2#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
9,2,二期取水泵房,二期取水泵房2#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
10,2,二期取水泵房,二期取水泵房3#泵,soft_start,rated_frequency,Hz,50,额定频率
10,2,二期取水泵房,二期取水泵房3#泵,soft_start,poles_pair,,2,极对数
10,2,二期取水泵房,二期取水泵房3#泵,soft_start,rated_efficiency,,0.74,额定效率(0-1)
10,2,二期取水泵房,二期取水泵房3#泵,soft_start,rated_flow,m3/h,400,额定流量
10,2,二期取水泵房,二期取水泵房3#泵,soft_start,rated_head,m,25,额定扬程
10,2,二期取水泵房,二期取水泵房3#泵,soft_start,eta_motor,,0.93,电机效率(0-1)
10,2,二期取水泵房,二期取水泵房3#泵,soft_start,eta_vfd,,1.0,变频器效率(软启取1.00)
11,2,二期取水泵房,二期取水泵房4#泵,soft_start,rated_frequency,Hz,50,额定频率
11,2,二期取水泵房,二期取水泵房4#泵,soft_start,poles_pair,,2,极对数
11,2,二期取水泵房,二期取水泵房4#泵,soft_start,rated_efficiency,,0.74,额定效率(0-1)
11,2,二期取水泵房,二期取水泵房4#泵,soft_start,rated_flow,m3/h,400,额定流量
11,2,二期取水泵房,二期取水泵房4#泵,soft_start,rated_head,m,25,额定扬程
11,2,二期取水泵房,二期取水泵房4#泵,soft_start,eta_motor,,0.93,电机效率(0-1)
11,2,二期取水泵房,二期取水泵房4#泵,soft_start,eta_vfd,,1.0,变频器效率(软启取1.00)
12,2,二期取水泵房,二期取水泵房5#泵,variable_frequency,rated_frequency,Hz,50,额定频率
12,2,二期取水泵房,二期取水泵房5#泵,variable_frequency,poles_pair,,2,极对数
12,2,二期取水泵房,二期取水泵房5#泵,variable_frequency,rated_efficiency,,0.76,额定效率(0-1)
12,2,二期取水泵房,二期取水泵房5#泵,variable_frequency,rated_flow,m3/h,400,额定流量
12,2,二期取水泵房,二期取水泵房5#泵,variable_frequency,rated_head,m,25,额定扬程
12,2,二期取水泵房,二期取水泵房5#泵,variable_frequency,eta_motor,,0.93,电机效率(0-1)
12,2,二期取水泵房,二期取水泵房5#泵,variable_frequency,eta_vfd,,0.97,变频器效率(0-1)；软启取1.00
13,2,二期取水泵房,总管,main_pipeline,pipe_diameter,m,0.4,主管内径(米)
13,2,二期取水泵房,总管,main_pipeline,pipe_length,m,150.0,代表性管段长度(米)
13,2,二期取水泵房,总管,main_pipeline,roughness_rel,,0.0005,相对粗糙度ε/D(无量纲)
13,2,二期取水泵房,总管,main_pipeline,C_hazen,,120,海泽-威廉系数
